BRONX,10451,11.501835985312118,817
BRONX,10452,8.123365548607163,1759
BRONX,10453,10.446280991735538,1573
BRONX,10454,9.388178913738018,626
BRONX,10455,9.77490297542044,773
BRONX,10456,9.714589989350372,1878
BRONX,10457,8.289196310935441,1518
BRONX,10458,10.429018136335209,1599
BRONX,10459,6.046277665995976,994
BRONX,10460,9.53927625772286,1133
BRONX,10461,13.46631205673759,1128
BRONX,10462,10.512251148545175,1306
BRONX,10463,15.698618307426598,1158
BRONX,10464,12.14723926380368,163
BRONX,10465,11.276359600443952,901
BRONX,10466,12.966040462427745,1384
BRONX,10467,8.634684453565932,1949
BRONX,10468,8.04599211563732,1522
BRONX,10469,11.076719576719576,1134
BRONX,10470,15.057591623036648,382
BRONX,10471,15.398907103825136,366
BRONX,10472,8.104996837444656,1581
BRONX,10473,8.58133971291866,836
BRONX,10474,5.766763848396502,343
BRONX,10475,7.202952029520295,271
BRONX,10803,1.0,1
BROOKLYN,11201,11.08917631041525,1469
BROOKLYN,11203,12.978514426028239,1629
BROOKLYN,11204,25.03678357570573,1169
BROOKLYN,11205,8.32235294117647,2550
BROOKLYN,11206,10.13538873994638,1492
BROOKLYN,11207,11.421926910299003,2107
BROOKLYN,11208,12.80835734870317,2082
BROOKLYN,11209,18.113141250878424,1423
BROOKLYN,11210,17.65991902834008,1235
BROOKLYN,11211,13.408544726301736,1498
BROOKLYN,11212,11.51810790835181,1353
BROOKLYN,11213,12.178370786516854,1424
BROOKLYN,11214,17.87578616352201,1272
BROOKLYN,11215,19.583506583506583,1443
BROOKLYN,11216,13.382857142857143,1750
BROOKLYN,11217,19.837792642140467,1196
BROOKLYN,11218,19.512158054711247,1316
BROOKLYN,11219,18.927027027027027,1110
BROOKLYN,11220,21.68187203791469,1688
BROOKLYN,11221,12.717,2000
BROOKLYN,11222,12.2,995
BROOKLYN,11223,25.346341463414635,1230
BROOKLYN,11224,16.107806691449813,538
BROOKLYN,11225,12.947960618846695,1422
BROOKLYN,11226,11.349238996297819,2431
BROOKLYN,11228,32.75143678160919,696
BROOKLYN,11229,34.17776037588097,1277
BROOKLYN,11230,44.35846560846561,1512
BROOKLYN,11231,15.17224880382775,836
BROOKLYN,11232,15.590837282780411,633
BROOKLYN,11233,12.18104062722737,1403
BROOKLYN,11234,17.535472972972972,1776
BROOKLYN,11235,16.996675531914892,1504
BROOKLYN,11236,16.877160493827162,1620
BROOKLYN,11237,15.780724450194048,1546
BROOKLYN,11238,13.132928475033738,1482
BROOKLYN,11239,12.620689655172415,87
BROOKLYN,11249,11.004451038575668,674
BROOKLYN,11251,6.0,2
BROOKLYN,11385,2.6666666666666665,3
BROOKLYN,11414,1.0,3
Borough,Incident Zip,\N,1
MANHATTAN,00083,55.0,9
MANHATTAN,10000,12.125,16
MANHATTAN,10001,8.96114864864865,1184
MANHATTAN,10002,10.615384615384615,1365
MANHATTAN,10003,10.874768661320173,1621
MANHATTAN,10004,19.446927374301676,179
MANHATTAN,10005,4.972067039106145,179
MANHATTAN,10006,13.842105263157896,114
MANHATTAN,10007,7.352201257861635,318
MANHATTAN,10009,10.914153132250581,1293
MANHATTAN,10010,15.407279029462739,577
MANHATTAN,10011,13.024216524216524,1404
MANHATTAN,10012,18.581714285714284,875
MANHATTAN,10013,15.461928934010153,788
MANHATTAN,10014,16.00942285041225,849
MANHATTAN,10016,12.389396709323583,1094
MANHATTAN,10017,12.33115468409586,459
MANHATTAN,10018,12.746062992125983,508
MANHATTAN,10019,12.432699083861875,1419
MANHATTAN,10020,9.266666666666667,15
MANHATTAN,10021,18.647743813682677,687
MANHATTAN,10022,15.226600985221674,609
MANHATTAN,10023,11.446789797713281,1137
MANHATTAN,10024,8.74860956618465,899
MANHATTAN,10025,12.936260623229462,1412
MANHATTAN,10026,10.411827956989248,930
MANHATTAN,10027,10.92526690391459,1405
MANHATTAN,10028,12.383084577114428,603
MANHATTAN,10029,12.835532102022867,1137
MANHATTAN,10030,9.625174825174826,715
MANHATTAN,10031,8.812854442344046,1587
MANHATTAN,10032,9.175946547884188,1347
MANHATTAN,10033,8.633140376266281,1382
MANHATTAN,10034,12.166177908113392,1023
MANHATTAN,10035,9.405063291139241,948
MANHATTAN,10036,11.869747899159664,1190
MANHATTAN,10037,8.23463687150838,358
MANHATTAN,10038,7.720670391061453,537
MANHATTAN,10039,7.158759124087592,548
MANHATTAN,10040,6.694067796610169,1180
MANHATTAN,10041,1.5,4
MANHATTAN,10044,20.12,25
MANHATTAN,10045,5.0,1
MANHATTAN,10048,4.0,1
MANHATTAN,10065,18.404545454545456,440
MANHATTAN,10069,6.604651162790698,43
MANHATTAN,10075,18.23728813559322,295
MANHATTAN,10103,51.333333333333336,3
MANHATTAN,10105,107.0,1
MANHATTAN,10106,3.6666666666666665,3
MANHATTAN,10107,3.6666666666666665,3
MANHATTAN,10110,1.0,3
MANHATTAN,10111,15.0,1
MANHATTAN,10112,1.0,1
MANHATTAN,10115,1.0,4
MANHATTAN,10118,3.3333333333333335,24
MANHATTAN,10119,3.7777777777777777,9
MANHATTAN,10120,1.0,1
MANHATTAN,10121,1.9333333333333333,15
MANHATTAN,10122,1.0,1
MANHATTAN,10123,37.5,2
MANHATTAN,10128,12.691919191919192,594
MANHATTAN,10151,7.0,2
MANHATTAN,10153,1.0,1
MANHATTAN,10154,1.0,2
MANHATTAN,10158,21.25,4
MANHATTAN,10162,22.0,5
MANHATTAN,10165,16.8,5
MANHATTAN,10167,37.0,3
MANHATTAN,10168,144.14285714285714,7
MANHATTAN,10169,8.4,10
MANHATTAN,10170,8.0,2
MANHATTAN,10172,42.0,1
MANHATTAN,10173,11.0,2
MANHATTAN,10174,1.0,4
MANHATTAN,10177,1.0,4
MANHATTAN,10179,1.0,1
MANHATTAN,10259,5.0,1
MANHATTAN,10271,23.5,2
MANHATTAN,10278,9.5,4
MANHATTAN,10279,3.8,5
MANHATTAN,10280,6.728813559322034,59
MANHATTAN,10281,2.789473684210526,19
MANHATTAN,10282,8.826086956521738,46
MANHATTAN,10463,7.408163265306122,98
MANHATTAN,11201,1.0,1
QUEENS,11001,70.3048780487805,82
QUEENS,11004,49.71523178807947,151
QUEENS,11005,28.0,3
QUEENS,11040,22.976190476190474,42
QUEENS,11101,12.198105081826013,1161
QUEENS,11102,21.973063973063972,594
QUEENS,11103,17.022922636103154,698
QUEENS,11104,22.450704225352112,426
QUEENS,11105,19.213183730715286,713
QUEENS,11106,13.4070796460177,678
QUEENS,11109,14.368421052631579,19
QUEENS,11208,4.666666666666667,12
QUEENS,11237,7.625,16
QUEENS,11354,19.603825136612024,732
QUEENS,11355,17.3744787322769,1199
QUEENS,11356,37.83542039355993,559
QUEENS,11357,21.42566510172144,639
QUEENS,11358,24.4774011299435,708
QUEENS,11360,21.26829268292683,205
QUEENS,11361,57.566854990583806,531
QUEENS,11362,32.49484536082474,291
QUEENS,11363,48.62820512820513,156
QUEENS,11364,22.203208556149733,374
QUEENS,11365,28.9468438538206,602
QUEENS,11366,16.792163543441227,587
QUEENS,11367,17.421143847487002,577
QUEENS,11368,15.840168878166466,1658
QUEENS,11369,19.38337801608579,746
QUEENS,11370,17.671641791044777,469
QUEENS,11371,1.0,1
QUEENS,11372,17.394417475728154,824
QUEENS,11373,24.38006482982172,1234
QUEENS,11374,17.100519930675908,577
QUEENS,11375,23.90652557319224,1134
QUEENS,11377,18.1123595505618,1335
QUEENS,11378,18.246287128712872,808
QUEENS,11379,23.965229485396385,719
QUEENS,11385,19.903569963069348,2437
QUEENS,11411,18.30916030534351,262
QUEENS,11412,27.695299837925447,617
QUEENS,11413,23.513071895424837,612
QUEENS,11414,32.50968992248062,516
QUEENS,11415,22.71005917159763,338
QUEENS,11416,19.110591900311526,642
QUEENS,11417,18.83375314861461,794
QUEENS,11418,24.54471544715447,861
QUEENS,11419,22.063573883161514,1164
QUEENS,11420,22.218211648892535,1219
QUEENS,11421,15.716707021791768,826
QUEENS,11422,16.53986332574032,439
QUEENS,11423,24.963793103448275,580
QUEENS,11426,82.89673913043478,368
QUEENS,11427,72.32972972972973,370
QUEENS,11428,36.69711538461539,416
QUEENS,11429,21.446483180428135,327
QUEENS,11430,18.82089552238806,67
QUEENS,11432,28.188389923329684,913
QUEENS,11433,22.18204804045512,791
QUEENS,11434,19.49802371541502,1012
QUEENS,11435,19.594252873563217,870
QUEENS,11436,20.63720930232558,430
QUEENS,11691,16.889145496535797,866
QUEENS,11692,16.182835820895523,268
QUEENS,11693,17.21875,192
QUEENS,11694,18.0,410
QUEENS,11697,8.944444444444445,18
STATEN ISLAND,10301,13.578579743888243,859
STATEN ISLAND,10302,10.61111111111111,396
STATEN ISLAND,10303,9.541966426858513,417
STATEN ISLAND,10304,14.20734908136483,762
STATEN ISLAND,10305,7.876237623762377,808
STATEN ISLAND,10306,31.0790273556231,987
STATEN ISLAND,10307,15.68599033816425,207
STATEN ISLAND,10308,16.193154034229828,409
STATEN ISLAND,10309,12.859832635983263,478
STATEN ISLAND,10310,8.316742081447964,442
STATEN ISLAND,10312,12.488713318284425,886
STATEN ISLAND,10314,14.386032233307752,1303
