10001,3715879,Manhattan,19,8,1184
10002,1594100,Manhattan,22,10,1365
10003,\N,Manhattan,20,10,1621
10004,1980420,Manhattan,19,19,179
10005,1318727,Manhattan,19,4,179
10006,995470,Manhattan,22,13,114
10007,4185427,Manhattan,19,7,318
10009,963294,Manhattan,20,10,1293
10010,2596970,Manhattan,18,15,577
10011,2023453,Manhattan,19,13,1404
10012,3373175,Manhattan,19,18,875
10013,3459764,Manhattan,23,15,788
10014,2615166,Manhattan,19,16,849
10016,1201353,Manhattan,21,12,1094
10017,1178309,Manhattan,20,12,459
10018,2639835,Manhattan,19,12,508
10019,4819192,Manhattan,19,12,1419
10021,2079204,Manhattan,19,18,687
10022,2332310,Manhattan,19,15,609
10023,2472494,Manhattan,18,11,1137
10024,2326463,Manhattan,21,8,899
10025,1305185,Manhattan,21,12,1412
10026,838561,Manhattan,22,10,930
10027,807022,Manhattan,22,10,1405
10028,1997326,Manhattan,20,12,603
10029,1011907,Manhattan,21,12,1137
10030,873128,Manhattan,19,9,715
10031,792626,Manhattan,20,8,1587
10032,641915,Manhattan,23,9,1347
10033,696611,Manhattan,22,8,1382
10034,477161,Manhattan,24,12,1023
10035,1349157,Manhattan,21,9,948
10036,1054524,Manhattan,19,11,1190
10037,495676,Manhattan,21,8,358
10038,1069028,Manhattan,20,7,537
10039,674702,Manhattan,18,7,548
10040,3736812,Manhattan,21,6,1180
10044,1053960,Manhattan,15,20,25
10065,3155028,Manhattan,19,18,440
10069,2085320,Manhattan,17,6,43
10075,2065214,Manhattan,17,18,295
10128,1974339,Manhattan,20,12,594
10280,1092889,Manhattan,15,6,59
10282,2260434,Manhattan,14,8,46
10301,531542,Staten Island,21,13,859
10302,423618,Staten Island,20,10,396
10303,380189,Staten Island,19,9,417
10304,603826,Staten Island,20,14,762
10305,518395,Staten Island,18,7,808
10306,540388,Staten Island,19,31,987
10307,697244,Staten Island,15,15,207
10308,531429,Staten Island,17,16,409
10309,647160,Staten Island,17,12,478
10310,497509,Staten Island,20,8,442
10312,561746,Staten Island,17,12,886
10314,578308,Staten Island,18,14,1303
10451,396345,Bronx,20,11,817
10452,288422,Bronx,21,8,1759
10453,337541,Bronx,21,10,1573
10454,596000,Bronx,21,9,626
10455,476000,Bronx,20,9,773
10456,415512,Bronx,18,9,1878
10457,473732,Bronx,21,8,1518
10458,299938,Bronx,20,10,1599
10459,373823,Bronx,18,6,994
10460,268688,Bronx,18,9,1133
10461,693625,Bronx,19,13,1128
10462,214845,Bronx,19,10,1306
10463,374184,Bronx,20,15,1158
10463,374184,Bronx,20,7,98
10464,589293,Bronx,17,12,163
10465,470818,Bronx,16,11,901
10466,415000,Bronx,18,12,1384
10467,284178,Bronx,20,8,1949
10468,340176,Bronx,21,8,1522
10469,454059,Bronx,20,11,1134
10470,369006,Bronx,19,15,382
10471,503183,Bronx,18,15,366
10472,441256,Bronx,19,8,1581
10473,384740,Bronx,17,8,836
10475,363636,Bronx,18,7,271
11001,697508,Queens,20,70,82
11004,469367,Queens,14,49,151
11005,501492,Queens,25,28,3
11040,496703,Queens,17,22,42
11101,1114660,Queens,19,12,1161
11102,617996,Queens,18,21,594
11103,692116,Queens,19,17,698
11104,515051,Queens,19,22,426
11105,924798,Queens,18,19,713
11106,599838,Queens,18,13,678
11109,695214,Queens,16,14,19
11201,1415749,Brooklyn,18,11,1469
11201,1415749,Brooklyn,18,1,1
11203,529212,Brooklyn,21,12,1629
11204,908209,Brooklyn,21,25,1169
11205,860619,Brooklyn,19,8,2550
11206,896509,Brooklyn,19,10,1492
11207,498589,Brooklyn,20,11,2107
11208,486664,Brooklyn,20,12,2082
11208,486664,Brooklyn,20,4,12
11209,652331,Brooklyn,20,18,1423
11210,734962,Brooklyn,22,17,1235
11211,1375924,Brooklyn,19,13,1498
11212,446096,Brooklyn,20,11,1353
11213,1086088,Brooklyn,24,12,1424
11214,539734,Brooklyn,22,17,1272
11215,4429724,Brooklyn,19,19,1443
11216,848362,Brooklyn,19,13,1750
11217,1107471,Brooklyn,18,19,1196
11218,732356,Brooklyn,22,19,1316
11219,663997,Brooklyn,20,18,1110
11220,653388,Brooklyn,22,21,1688
11221,718036,Brooklyn,21,12,2000
11222,1447577,Brooklyn,19,12,995
11223,796014,Brooklyn,19,25,1230
11224,446208,Brooklyn,21,16,538
11225,787986,Brooklyn,21,12,1422
11226,2104253,Brooklyn,22,11,2431
11228,921080,Brooklyn,21,32,696
11229,573177,Brooklyn,20,34,1277
11230,761350,Brooklyn,20,44,1512
11231,1754902,Brooklyn,19,15,836
11232,578732,Brooklyn,21,15,633
11233,626519,Brooklyn,18,12,1403
11234,622217,Brooklyn,20,17,1776
11235,521365,Brooklyn,21,16,1504
11236,493163,Brooklyn,20,16,1620
11237,618471,Brooklyn,21,15,1546
11237,618471,Brooklyn,21,7,16
11238,1173564,Brooklyn,18,13,1482
11239,533878,Brooklyn,17,12,87
11249,1293708,Brooklyn,20,11,674
11351,966072,\N,\N,\N,\N
11354,560461,Queens,22,19,732
11355,587828,Queens,22,17,1199
11356,623845,Queens,20,37,559
11357,687988,Queens,16,21,639
11358,895291,Queens,21,24,708
11360,558497,Queens,13,21,205
11361,707103,Queens,17,57,531
11362,575551,Queens,18,32,291
11363,915732,Queens,18,48,156
11364,506354,Queens,17,22,374
11365,806104,Queens,19,28,602
11366,845386,Queens,20,16,587
11367,1871291,Queens,20,17,577
11368,603585,Queens,21,15,1658
11369,552799,Queens,16,19,746
11370,610382,Queens,20,17,469
11372,875215,Queens,22,17,824
11373,660329,Queens,20,24,1234
11374,470062,Queens,19,17,577
11375,591381,Queens,17,23,1134
11377,520313,Queens,20,18,1335
11378,641078,Queens,18,18,808
11379,722442,Queens,19,23,719
11385,670594,Queens,20,2,3
11385,670594,Queens,20,19,2437
11411,483791,Queens,20,18,262
11412,502181,Queens,19,27,617
11413,491207,Queens,22,23,612
11414,441494,Queens,17,1,3
11414,441494,Queens,17,32,516
11415,413447,Queens,21,22,338
11416,515769,Queens,21,19,642
11417,560891,Queens,20,18,794
11418,500724,Queens,21,24,861
11419,527294,Queens,23,22,1164
11420,506091,Queens,18,22,1219
11421,503126,Queens,21,15,826
11422,491942,Queens,21,16,439
11423,590314,Queens,18,24,580
11426,512173,Queens,20,82,368
11427,566742,Queens,19,72,370
11428,553113,Queens,21,36,416
11429,509577,Queens,19,21,327
11432,592158,Queens,22,28,913
11433,452772,Queens,19,22,791
11434,491960,Queens,19,19,1012
11435,1386339,Queens,20,19,870
11436,438082,Queens,22,20,430
11691,463466,Queens,18,16,866
11692,400943,Queens,17,16,268
11693,352026,Queens,17,17,192
11694,728860,Queens,17,18,410
11697,508696,Queens,13,8,18
